         IC contribution to M:
      0.000000000000000000     -0.000000000000002169
      0.025000000000000001     -0.001831967172013061
      0.050000000000000003     -0.003698009624520247
      0.074999999999999997     -0.005631860967600876
      0.100000000000000006     -0.007666534412944927
      0.125000000000000000     -0.009833854434993934
      0.149999999999999994     -0.012163771490195232
      0.174999999999999989     -0.014683099514638991
      0.200000000000000011     -0.017413087451909177
      0.225000000000000006     -0.020366930955329106
      0.250000000000000000     -0.023552825117654375
      0.275000000000000022     -0.026977562196878770
      0.299999999999999989     -0.030632531591595340
      0.325000000000000011     -0.034477956410057006
      0.349999999999999978     -0.038440595901428419
      0.375000000000000000     -0.042413721041718373
      0.400000000000000022     -0.046256162849066307
      0.424999999999999989     -0.049795769944093009
      0.450000000000000011     -0.052841756567115941
      0.474999999999999978     -0.055208430466233825
      0.500000000000000000     -0.056748206450115503
      0.525000000000000022     -0.057383168870372966
      0.550000000000000044     -0.057119414410980569
      0.574999999999999956     -0.056036322227809070
      0.599999999999999978     -0.054258473223694315
      0.625000000000000000     -0.051925535619412884
      0.650000000000000022     -0.049170301724173776
      0.675000000000000044     -0.046106560263205011
      0.699999999999999956     -0.042824481946269373
      0.724999999999999978     -0.039392034253982959
      0.750000000000000000     -0.035862825050764269
      0.775000000000000022     -0.032283577630229474
      0.800000000000000044     -0.028687724175473623
      0.824999999999999956     -0.025089215053054639
      0.849999999999999978     -0.021492298177541072
      0.875000000000000000     -0.017899257407910752
      0.900000000000000022     -0.014311285000093474
      0.925000000000000044     -0.010728395359958363
      0.949999999999999956     -0.007149763963351084
      0.974999999999999978     -0.003574119579041210
      1.000000000000000000     -0.000000000000001166
