      0.000000000000000000     -0.000001427705310145
      0.025000000000000001      0.002631227318741386
      0.050000000000000003      0.005301223722087178
      0.074999999999999997      0.007938496670137759
      0.100000000000000006      0.010383929216150677
      0.125000000000000000      0.012516396954518881
      0.149999999999999994      0.014273008572828011
      0.174999999999999989      0.015625191440097719
      0.200000000000000011      0.016562050632355114
      0.225000000000000006      0.017082400035144652
      0.250000000000000000      0.017191037425227488
      0.275000000000000022      0.016897072287890121
      0.299999999999999989      0.016213398503319119
      0.325000000000000011      0.015156909369531332
      0.349999999999999978      0.013749241361332147
      0.375000000000000000      0.012017864145980661
      0.400000000000000022      0.009997283748468831
      0.424999999999999989      0.007730069376724324
      0.450000000000000011      0.005267383961656054
      0.474999999999999978      0.002668652785647561
      0.500000000000000000     -0.000000000000001936
      0.525000000000000022     -0.002668653068768220
      0.550000000000000044     -0.005267385057899594
      0.574999999999999956     -0.007730071718166635
      0.599999999999999978     -0.009997287636431686
      0.625000000000000000     -0.012017869748276670
      0.650000000000000022     -0.013749248734306704
      0.675000000000000044     -0.015156918490604826
      0.699999999999999956     -0.016213409311800490
      0.724999999999999978     -0.016897084715864590
      0.750000000000000000     -0.017191051418692760
      0.775000000000000022     -0.017082415556626020
      0.800000000000000044     -0.016562067648299528
      0.824999999999999956     -0.015625209855594166
      0.849999999999999978     -0.014273028025188166
      0.875000000000000000     -0.012516415853637511
      0.900000000000000022     -0.010383940386946310
      0.925000000000000044     -0.007938477533828332
      0.949999999999999956     -0.005301158633510817
      0.974999999999999978     -0.002631169579341407
      1.000000000000000000      0.000001427716863954
