         LC contribution to M:
      0.000000000000000000      0.000000672606967901
      0.025000000000000001      0.002754798969595228
      0.050000000000000003      0.005526786664348538
      0.074999999999999997      0.008334223321770350
      0.100000000000000006      0.011194094466201798
      0.125000000000000000      0.014122355979263972
      0.149999999999999994      0.017133338563431324
      0.174999999999999989      0.020238901321380030
      0.200000000000000011      0.023447230218766144
      0.225000000000000006      0.026761154617193882
      0.250000000000000000      0.030175841233755597
      0.275000000000000022      0.033675737514832542
      0.299999999999999989      0.037230713762564607
      0.325000000000000011      0.040791553400299954
      0.349999999999999978      0.044285329496317936
      0.375000000000000000      0.047611790635599907
      0.400000000000000022      0.050642557839065822
      0.424999999999999989      0.053225569792008980
      0.450000000000000011      0.055197695742065310
      0.474999999999999978      0.056407806061558589
      0.500000000000000000      0.056748206565367783
      0.525000000000000022      0.056183790251158647
      0.550000000000000044      0.054763462246809579
      0.574999999999999956      0.052606492009773811
      0.599999999999999978      0.049872021538031393
      0.625000000000000000      0.046727371728683825
      0.650000000000000022      0.043325422311742703
      0.675000000000000044      0.039792751771893502
      0.699999999999999956      0.036226016955799252
      0.724999999999999978      0.032693527740351017
      0.750000000000000000      0.029239496654871012
      0.775000000000000022      0.025889130144998170
      0.800000000000000044      0.022653449158118202
      0.824999999999999956      0.019533334070904806
      0.849999999999999978      0.016522676414691215
      0.875000000000000000      0.013610713468114296
      0.900000000000000022      0.010783691139935242
      0.925000000000000044      0.008026007195499727
      0.949999999999999956      0.005320969396083770
      0.974999999999999978      0.002651278904256749
      1.000000000000000000     -0.000000672621991575
